Store,Predicted_Weekly_Sales,Current_Stock,Historical_Avg_Sales,Sales_Change_%,Stock_Risk,Risk_Flag
4,2180566.5,10437.22622046835,2094712.9606993007,4.098582522353699,2170129.2737795315,Low Stock
20,2115078.2,49472.24404986186,2107676.8703496503,0.3511605481120112,2065605.9559501384,Low Stock
13,2042444.1,31047.73139618556,2003620.3062937064,1.9376821838120555,2011396.3686038144,Low Stock
2,1879583.5,40158.75101447017,1925751.3355244757,-2.397393405514732,1839424.74898553,Low Stock
10,1746075.8,5670.7372789356905,1899424.5726573425,-8.073433126265378,1740405.0627210643,Low Stock
14,1697571.0,25734.715443274505,2020978.4009790209,-16.002516445616287,1671836.2845567255,Low Stock
27,1670205.9,42923.270136727755,1775216.2019580419,-5.915352836585024,1627282.6298632722,Low Stock
1,1560398.0,38399.68437494957,1555264.3975524476,0.33007908209248743,1521998.3156250503,Low Stock
39,1532506.4,37743.10138268185,1450668.1291608391,5.641419232564333,1494763.298617318,Low Stock
6,1445036.0,40039.58280825906,1564728.1862937063,-7.649391590319288,1404996.417191741,Low Stock
41,1384313.6,12339.976891692342,1268125.418811189,9.162199532104035,1371973.6231083078,Low Stock
31,1379258.2,30764.756030028268,1395901.437062937,-1.1922931391170077,1348493.4439699715,Low Stock
23,1372617.5,27775.92397618631,1389864.4604895106,-1.2409095260581147,1344841.5760238138,Low Stock
24,1351959.1,7713.324764937915,1356755.3935664336,-0.3535120323955896,1344245.7752350622,Low Stock
19,1355892.0,45848.56414816586,1444999.0356643356,-6.166580977915241,1310043.4358518342,Low Stock
11,1308565.1,7170.875571379342,1356383.1244755245,-3.52540691583835,1301394.224428621,Low Stock
32,1235593.0,15028.479889452174,1166568.154965035,5.916914904730443,1220564.5201105478,Low Stock
28,1239373.2,27306.509023061913,1323522.241818182,-6.357962046983258,1212066.690976938,Low Stock
18,1098673.5,42677.51621778062,1084718.421048951,1.2865162682084785,1055995.9837822197,Low Stock
22,1039192.94,15299.57440153035,1028501.0389510489,1.039561521479412,1023893.3655984696,Low Stock
26,1034327.3,13060.281792016383,1002911.8446853146,3.132424398132695,1021267.0182079836,Low Stock
12,981288.75,16309.519458579218,1009001.6094405595,-2.7465624614736646,964979.2305414208,Low Stock
34,954184.3,37613.268594907095,966781.5594405595,-1.3030099010006968,916571.0314050928,Low Stock
40,950392.4,38191.57981878804,964128.0404895104,-1.4246697443356664,912200.820181212,Low Stock
17,941077.75,35530.73431622365,893581.3904195804,5.315280744389465,905547.0156837763,Low Stock
8,942590.0,44628.15443451145,908749.5183916084,3.723851393977709,897961.8455654886,Low Stock
35,855730.25,42188.92717042896,919724.9795804196,-6.958028867457109,813541.3228295711,Low Stock
45,763515.2,12448.753619331315,785981.4085314686,-2.8583638604689914,751066.4463806687,Low Stock
25,698907.75,32567.061266898934,706721.5326573426,-1.1056381185899375,666340.6887331011,Low Stock
21,656269.94,17995.48924132938,756069.0833566433,-13.199738694984752,638274.4507586706,Low Stock
43,592694.1,29022.81025679852,633324.7231468532,-6.415448767729834,563671.2897432015,Low Stock
42,558533.1,27609.17225247242,556403.863146853,0.38267830153166116,530923.9277475276,Low Stock
9,553785.94,24879.033074086776,543980.5523776223,1.802525399027659,528906.9069259132,Low Stock
37,539960.2,20752.9618189539,518900.2819580419,4.058567469358393,519207.2381810461,Low Stock
15,557932.56,42509.94044904079,623312.474965035,-10.48910740454897,515422.61955095927,Low Stock
29,534187.94,44836.75565589034,539451.4287412588,-0.9757113357805981,489351.1843441096,Low Stock
16,507725.2,36949.8035948122,519247.7300699301,-2.21908145238849,470775.3964051878,Low Stock
7,505728.06,40252.4585202661,570617.3086713287,-11.371763121315414,465475.6014797339,Low Stock
30,445183.22,32095.002935096363,438579.6162237762,1.5056795920160664,413088.2170649036,Low Stock
3,418751.3,10011.889210352305,402704.44104895106,3.984773276711477,408739.41078964766,Low Stock
38,438511.1,48011.46203003595,385731.6532867133,13.682944156531502,390499.637969964,Low Stock
44,340516.72,13101.58088692356,302748.86601398606,12.47497785318514,327415.13911307644,Low Stock
36,307886.66,17326.292293324917,373511.9927972028,-17.56980607389329,290560.3677066751,Low Stock
5,317855.66,32712.203622318753,318011.8104895105,-0.04910210387159607,285143.4563776812,Low Stock
33,271353.8,11452.582099758987,259861.69202797202,4.422394036744336,259901.217900241,Low Stock
